id,timestamp,text,link,is_retweet,retweets,favorites,replies
658020994506997760,1:43 pm - 24 Oct 2015,".@JebBush had a tiny 300 person crowd at Senator Tim Scott's forum. I had thousands, and they had real passion!pic.twitter.com/osBW3TM4UO",https://twitter.com/realDonaldTrump/status/658020994506997760,false,1.6K,3.6K,421
658020812620984320,1:42 pm - 24 Oct 2015,.@JebBush is totally lost -- he spends too much time managing the bloated staff of his campaign & not enough talking about America's future.,https://twitter.com/realDonaldTrump/status/658020812620984320,false,1.2K,2.6K,304
658005322708164608,12:41 pm - 24 Oct 2015,Expecting a great crowd of amazing people. Questions will be live! #TrumpToday,https://twitter.com/realDonaldTrump/status/658005322708164608,false,746,1.9K,202
658005199961894912,12:40 pm - 24 Oct 2015,I will be doing the @TodayShow live from New Hampshire at 7am on Monday morning. #TrumpToday,https://twitter.com/realDonaldTrump/status/658005199961894912,false,809,1.8K,119
658005071188348932,12:40 pm - 24 Oct 2015,Will be doing a sit down interview with  @JakeTapper @CNN on Sunday morning at 9:00. Tough questions and hopefully very good answers!,https://twitter.com/realDonaldTrump/status/658005071188348932,false,856,1.8K,177
657985569721622529,11:22 am - 24 Oct 2015,"Just finished speaking in Jacksonville, Florida. Incredible crowd, fantastic people. Thank you!",https://twitter.com/realDonaldTrump/status/657985569721622529,false,1.2K,3.2K,438
657956250928459776,9:26 am - 24 Oct 2015,Saying goodbye to some of my great workers at @TrumpDoral in Miami. https://instagram.com/p/9OhpvJmhfB/ ,https://twitter.com/realDonaldTrump/status/657956250928459776,false,637,1.6K,187
657916019051241472,6:46 am - 24 Oct 2015,Leaving for Jacksonville now. See you there! Miami was great.,https://twitter.com/realDonaldTrump/status/657916019051241472,false,887,2.5K,414
657884265322008576,4:40 am - 24 Oct 2015,Massive crowds already forming in Jacksonville - will be and incredible day - 12 noon!  MAKE AMERICA GREAT AGAIN!,https://twitter.com/realDonaldTrump/status/657884265322008576,false,1.3K,3.1K,374
657874117849432064,3:59 am - 24 Oct 2015,"""@HuffPostEnt: Donald Trump to host ""Saturday Night Live"" http://huff.to/1L9ZmY2  pic.twitter.com/MBTRL47Nko""",https://twitter.com/realDonaldTrump/status/657874117849432064,false,993,2.0K,193
657873715074637825,3:58 am - 24 Oct 2015,"""@santiagos58: YouGov National Poll  Donald Trump Continues To Dominate Field With All Demographics. The Last Refugehttp://theconservativetreehouse.com/2015/10/14/yougov-national-poll-donald-trump-continues-to-dominate-field-with-all-demographics/ …",https://twitter.com/realDonaldTrump/status/657873715074637825,false,747,1.4K,101
657872723515953153,3:54 am - 24 Oct 2015,"""@oshack: A surprising number of Republicans think Donald Trump is their best hope in 2016 http://wpo.st/9pwg0 """,https://twitter.com/realDonaldTrump/status/657872723515953153,false,969,2.0K,227
657872668063059968,3:54 am - 24 Oct 2015,"""@Tony_Leers: Hillary Clinton is a deceitful career politician, Donald Trump is a no-nonsense billionaire businesses man...pick one..""",https://twitter.com/realDonaldTrump/status/657872668063059968,false,1.4K,3.3K,392
657870860368355328,3:46 am - 24 Oct 2015,"""@cher: Never thought I’d Say…Donald Trump is a Giant Among Gop front runners cruz=devil  rubio=RAGE AGAINST WOMEN carson=JUST TELL ME WHY",https://twitter.com/realDonaldTrump/status/657870860368355328,false,663,1.6K,201
657762279337930753,8:35 pm - 23 Oct 2015,"""@revernisfeed191: Donald Trump Hands ‘Fox News Sunday’ Its Biggest #Crowd In 6 Years http://toptidings.net/donald-trump-hands-fox-news-sunday-its-biggest-crowd-in-6-years/?utm_source=3396 … https://twitter.com/revernisfeed191/status/657762041503965184/photo/1pic.twitter.com/7nVSy7St9W """,https://twitter.com/realDonaldTrump/status/657762279337930753,false,885,1.9K,189
657761817196933121,8:33 pm - 23 Oct 2015,Crowd was amazing tonight at Trump National Doral in Miami. Love and excitement in the ballroom. Tomorrow at noon in Jacksonville!,https://twitter.com/realDonaldTrump/status/657761817196933121,false,1.1K,3.0K,349
657697318792220673,4:17 pm - 23 Oct 2015,So nice of @Cher--- greatly appreciated!http://thehill.com/blogs/in-the-know/257914-cher-trump-a-giant-among-2016-gop …,https://twitter.com/realDonaldTrump/status/657697318792220673,false,1.4K,2.9K,505
657604588112117760,10:08 am - 23 Oct 2015,"Remember, official campaign merchandise (hats, apparel etc.) can only be bought at http://www.donaldjtrump.com . Be careful, don't get ripped-off",https://twitter.com/realDonaldTrump/status/657604588112117760,false,1.4K,2.8K,483
657421826067451904,10:02 pm - 22 Oct 2015,"""@Ir0nSpirit: Can't wait for you to take the White House. Our country will once again be strong!  Sorry JebBush, but you got no chance!""",https://twitter.com/realDonaldTrump/status/657421826067451904,false,1.2K,3.1K,528
657350474216177664,5:19 pm - 22 Oct 2015,"""@autumnandews08:  @KatrinaPierson @AnnCoulter @MichaelCohen212 Trump blows them all away! He's our next president! #Trump2016""",https://twitter.com/realDonaldTrump/status/657350474216177664,false,1.1K,2.5K,390
657342531034812416,4:47 pm - 22 Oct 2015,"""@ThomaOlivia: Donald Trump Hands ‘Fox News Sunday’ Its Biggest #Crowd In 6 Years http://toptid.us/c3tg7  https://twitter.com/ThomaOlivia/status/657328424034283520/photo/1pic.twitter.com/oEh5cVJCFa "" Great!",https://twitter.com/realDonaldTrump/status/657342531034812416,false,1.1K,2.2K,241
657341570576994304,4:43 pm - 22 Oct 2015,"""@MiamiHerald: For Donald Trump, South Florida makes it rain — dollars, that is http://hrld.us/1kxkHlt  pic.twitter.com/nz5QTpsktk"" Very nice",https://twitter.com/realDonaldTrump/status/657341570576994304,false,977,2.2K,149
657298874869096448,1:53 pm - 22 Oct 2015,"""@dpdax @realDonaldTrump Thanks for standing for Vets Take care of those that give so much""",https://twitter.com/realDonaldTrump/status/657298874869096448,false,1.0K,2.5K,235
657270071979585536,11:59 am - 22 Oct 2015,The young intern who accidentally did a Retweet apologizes.,https://twitter.com/realDonaldTrump/status/657270071979585536,false,3.7K,6.0K,1.4K
657238490476843008,9:54 am - 22 Oct 2015,"Joe, thanks for not running! https://instagram.com/p/9JbU4NGhYH/ ",https://twitter.com/realDonaldTrump/status/657238490476843008,false,1.2K,2.9K,427
657235829413289984,9:43 am - 22 Oct 2015,"""@toddinwichita @realDonaldTrump Hillary is doing a HORRIBLE job at #BenghaziHearings reading from the script. #pathetic . She is no leader""",https://twitter.com/realDonaldTrump/status/657235829413289984,false,2.6K,4.8K,1.2K
657231408813993984,9:25 am - 22 Oct 2015,"#ChrisWallace, who interviewed me on Sunday, had his highest ratings since Feb of '09. Congratulations!http://deadline.com/2015/10/donald-trump-chris-wallace-fox-news-sundays-record-ratings-1201590807/ …",https://twitter.com/realDonaldTrump/status/657231408813993984,false,1.2K,2.6K,251
657228886007263233,9:15 am - 22 Oct 2015,"""Trump Nears 100 days on Top"" via The Hillhttp://thehill.com/homenews/campaign/257697-trump-nears-100-days-on-top …",https://twitter.com/realDonaldTrump/status/657228886007263233,false,1.2K,2.3K,196
657039630072684549,8:43 pm - 21 Oct 2015,"""@carrillo_pete: @realDonaldTrump people are for you #Trump2016 keep up the good work and we will win this and #MakeAmericaGreatAgain""",https://twitter.com/realDonaldTrump/status/657039630072684549,false,938,2.4K,309
657038182589054976,8:38 pm - 21 Oct 2015,"""@USATrustTrump: WOW! The More Opponents Push The Higher The #Trump2016 Reach! Keep Pushing DEMS And Jealous GOPs! https://twitter.com/SoCal4Trump/status/657030330256240640 …""",https://twitter.com/realDonaldTrump/status/657038182589054976,false,1.4K,2.9K,303
656937648502775809,1:58 pm - 21 Oct 2015,"Can u believe that Jeb Bush’s campaign manager is in Berlin, Germany looking for money? What’s he giving to Germany? http://t.usnews.com/Zee006 ",https://twitter.com/realDonaldTrump/status/656937648502775809,false,2.8K,4.0K,1.2K
656914444400861184,12:26 pm - 21 Oct 2015,"""@i_am__tyler  @MichaelCohen212 I can promise you the only reason I watched the democrat's debate is because of @realDonaldTrump""",https://twitter.com/realDonaldTrump/status/656914444400861184,false,681,1.8K,181
656883793354182657,10:24 am - 21 Oct 2015,"I think Joe Biden made correct decision for him & his family. Personally, I would rather run against Hillary because her record is so bad.",https://twitter.com/realDonaldTrump/status/656883793354182657,false,5.5K,11K,1.2K
656867965028143104,9:21 am - 21 Oct 2015,"The great workers who just completed the skylight at Trump International Hotel, D.C. (Old Post Office) https://instagram.com/p/9Gy1J7mhWD/ ",https://twitter.com/realDonaldTrump/status/656867965028143104,false,869,2.3K,268
656833535383314432,7:04 am - 21 Oct 2015,.@TrumpToronto was just voted the #1 hotel in Canada in Conde Nast Traveler’s prestigious Reader’s Choice Awardshttp://www.cntraveler.com/readers-choice-awards/2015/canada/top-hotels-in-canada-not-including-vancouver-readers-choice-awards-2015 …,https://twitter.com/realDonaldTrump/status/656833535383314432,false,769,1.9K,210
656795360900333568,4:33 am - 21 Oct 2015,"New poll by ABC News/Washington Post  TRUMP 32  CARSON 22  RUBIO 10  BUSH 7  Wow, how will the media put a negative spin on this one?",https://twitter.com/realDonaldTrump/status/656795360900333568,false,2.2K,4.1K,676
656790380550180864,4:13 am - 21 Oct 2015,"""@dcexaminer: Rasmussen: @realDonaldTrump now beats @HillaryClinton 38%-36% nationally http://washex.am/1GRVdDU  pic.twitter.com/1BAPAKad62""",https://twitter.com/realDonaldTrump/status/656790380550180864,false,1.2K,2.2K,207
656782396264722432,3:41 am - 21 Oct 2015,I will be interviewed on @GMA Good Morning America at 7:00 A.M. @ABC will be announcing new poll numbers. MAKE AMERICA GREAT AGAIN!,https://twitter.com/realDonaldTrump/status/656782396264722432,false,733,2.1K,209
656781160421421056,3:36 am - 21 Oct 2015,Just out: Boston Herald/Franklin Pierce Poll  N.H.  TRUMP 28 (up 10)  CARSON 16  BUSH 9  RUBIO 6  CRUZ 5  Press will say they are surging!,https://twitter.com/realDonaldTrump/status/656781160421421056,false,979,2.0K,164
656681001725378560,8:58 pm - 20 Oct 2015,.@GMA at 7:00 A.M.,https://twitter.com/realDonaldTrump/status/656681001725378560,false,632,1.4K,205
656680741577838594,8:57 pm - 20 Oct 2015,"""@printingsharon: @realDonaldTrump   Never been so excited about voting for a candidate since I voted for Reagan""",https://twitter.com/realDonaldTrump/status/656680741577838594,false,864,2.0K,153
656678059098165248,8:47 pm - 20 Oct 2015,"""@piersmorgan: Donald Trump still dominating all polls, debate, cable news, gossip...everything. The GOP nomination is his, he rarely loses!",https://twitter.com/realDonaldTrump/status/656678059098165248,false,1.2K,2.7K,274
656672809737932800,8:26 pm - 20 Oct 2015,"""@AliceCarozza: @realDonaldTrump You were so much better than Jeb on Hannity. So Great and presidential. I'm happy this was discussed.""",https://twitter.com/realDonaldTrump/status/656672809737932800,false,613,1.7K,101
656672675474075648,8:25 pm - 20 Oct 2015,"""@Chocolate3Way: I have never loved a candidate as much as I love @realDonaldTrump, I can't wait for him to make America great again!"" Nice!",https://twitter.com/realDonaldTrump/status/656672675474075648,false,614,1.6K,84
656672509606150144,8:25 pm - 20 Oct 2015,"""@ccorreia401: @realDonaldTrump @blewthebigone well said. We the people want the truth. We the people want to make America great again.""",https://twitter.com/realDonaldTrump/status/656672509606150144,false,627,1.4K,56
656672410025009152,8:24 pm - 20 Oct 2015,"""@EricSjursen: @FoxNews @SheriffClarke @MonicaCrowley  There you go! Everyone loves Donald Trump bcuz he's the real thing, not a politician""",https://twitter.com/realDonaldTrump/status/656672410025009152,false,683,1.6K,88
656672046244610048,8:23 pm - 20 Oct 2015,"""@aaron_athman: @realDonaldTrump first time I can ever vote and you've got mine! I want to make America great again!!!""  FANTASTIC!",https://twitter.com/realDonaldTrump/status/656672046244610048,false,572,1.5K,50
656671926300057600,8:22 pm - 20 Oct 2015,"""@OUSoonerManiac: We are looking forward to meeting you at your rally in Burlington,  Iowa tomorrow! #MakeAmericaGreatAgain""  See you there!",https://twitter.com/realDonaldTrump/status/656671926300057600,false,438,1.2K,42
656671403576553473,8:20 pm - 20 Oct 2015,"""@blewthebigone: The establishment can try all they want to keep @realDonaldTrump from winning. They are not stronger than we the people!!""",https://twitter.com/realDonaldTrump/status/656671403576553473,false,857,1.9K,162
656670076314230784,8:15 pm - 20 Oct 2015,"""@saadvisory: @realDonaldTrump Donald keep fighting - you are the only hope for America!",https://twitter.com/realDonaldTrump/status/656670076314230784,false,630,1.5K,109
656669360208150528,8:12 pm - 20 Oct 2015,"""@ansun_sayavong: Your opponents have no idea what they're dealing with. Sun Tzu would be very proud. You are a tactical genius. #artofwar""",https://twitter.com/realDonaldTrump/status/656669360208150528,false,595,1.5K,93
656663478321684480,7:49 pm - 20 Oct 2015,.@MonicaCrowley you were GREAT on @seanhannity tonight. Thank you for the nice words!,https://twitter.com/realDonaldTrump/status/656663478321684480,false,710,1.8K,145
656662886958395392,7:46 pm - 20 Oct 2015,I will be interviewed on @GMA Good Morning America tomorrow at 7:00 A.M. Big new ABC poll coming out - I hope I do well!,https://twitter.com/realDonaldTrump/status/656662886958395392,false,837,2.0K,329
656638895388565506,6:11 pm - 20 Oct 2015,"""@AshlieJuliard: @KarlRove @realDonaldTrump Trump is the only candidate that I've ever been excited about #SomethingSpecialIsHappening""",https://twitter.com/realDonaldTrump/status/656638895388565506,false,743,1.8K,204
656638792426762240,6:11 pm - 20 Oct 2015,"""@btodd539:  @seanhannity Now they are All saying Donald really Could Be President! I Knew This from Start! We ALL must work together!""",https://twitter.com/realDonaldTrump/status/656638792426762240,false,998,2.3K,242
656635656404377600,5:58 pm - 20 Oct 2015,.@seanhannity at 10:00.,https://twitter.com/realDonaldTrump/status/656635656404377600,false,592,1.5K,262
656631057832411137,5:40 pm - 20 Oct 2015,"""@GirlDayTrader: Our new President will provide something we've never had before. #TRUTH even if it hurts. #Trump pic.twitter.com/lZFolvR38a""",https://twitter.com/realDonaldTrump/status/656631057832411137,false,1.3K,2.6K,319
656627428094312449,5:25 pm - 20 Oct 2015,"""@Portosj81J: @realDonaldTrump #Trump2016 #Trump hits his highest poll number yet; #Carson, #Rubio make small gainshttp://dailym.ai/1GfaG6p ",https://twitter.com/realDonaldTrump/status/656627428094312449,false,712,1.5K,120
656626835623555072,5:23 pm - 20 Oct 2015,"""@PatriotByGod: @GSamUSA1 @Carolde @realDonaldTrump Trumps new VA plan will solidify Vets. Support of Trump""  I love the VETS.",https://twitter.com/realDonaldTrump/status/656626835623555072,false,847,1.7K,143
656626381774651392,5:21 pm - 20 Oct 2015,".@KarlRove  Had my best day ever in the polls, one had me at 41% - Morning Consult. Boston Globe, Monmouth, NBC and CNN all great. More!",https://twitter.com/realDonaldTrump/status/656626381774651392,false,1.0K,2.2K,280
656622228495290368,5:05 pm - 20 Oct 2015,I will be interviewed on @seanhannity tonight at 10:00. You will find it very interesting (I hope). Enjoy!,https://twitter.com/realDonaldTrump/status/656622228495290368,false,897,2.1K,328
656620425334693892,4:58 pm - 20 Oct 2015,"""@Trekwolf164: @wbtonyturner @RadioFreeTom @realDonaldTrump no magic just cut off USA aid money to Mex until cost is recovered.Simple really",https://twitter.com/realDonaldTrump/status/656620425334693892,false,734,1.6K,174
